K_s,psi,theta_d,K_ex,f_sat,S_max,tau_drain,t_lag_hr,uh_stretch,n,V_soil,alpha_soil,Q_threshold,gamma,lambda_sat,baseflow_Q,success,NSE_Q,NSE_C,KGE_Q,KGE_C,J,working_ensemble
1.259881518025925e-07,0.2126100627211034,0.17888516535048105,5.821699449034132e-07,0.25900908082652396,0.046136702904294245,8344.148209235074,1.6769885262783792,7.111961079991404,0.05141360314840117,0.22915872811816812,0.7447425145196264,0.489635570207844,2.7742155722460384,0.45498554488157894,0.2275355398045685,True,0.6249115150413969,-5.196558146300179,0.7406121486142734,-0.7081280790449975,-7.169925704408871,False
6.887198479066366e-07,0.16272722205422416,0.20487525298211043,4.590288053333491e-06,0.23957697338554895,0.03419150204338081,8598.716087832085,1.9821740401359076,3.772144358985641,0.05931188584983126,0.1502640782846577,0.5648817617050581,0.49730924785564123,2.1332320003916507,0.9124016263581358,0.3070474078402702,True,0.7899999176507307,-10.529174544750246,0.5616112033425126,-0.7935360570100287,-15.003761899474638,True
5.067724911403458e-07,0.23936202864669393,0.08087205508400223,4.968668628507785e-06,0.1061001512016351,0.016146548484706244,10352.18922856907,1.9180750141415097,5.40193426604385,0.04027679471342075,0.19996255717876907,0.8400902731779086,0.5408230675045692,4.1923131476482585,0.10942618193625905,0.1316769551148012,True,0.7827464459625904,-7.371550536040081,0.5908947546359598,-0.8586217269144729,-10.27457935809753,False
1.7373847822116147e-07,0.15730812037819736,0.1628388270929699,1.0074576823298518e-05,0.07873996139219175,0.05949953848659792,37883.74545606973,1.719177162002747,2.144504372419231,0.058576401929446284,0.18967494748430536,0.6885867992956337,0.6071811246225705,4.698148430901651,0.48428532445929434,0.20254182154407419,True,0.5168960212115702,-4.182088407281227,0.7130380003008239,-0.7738681551351232,-5.756236589710269,False
9.271455458779782e-07,0.10562763202469008,0.09536844239784766,2.0335268358349154e-06,0.20101312370942787,0.09399836241729709,23759.41331574687,1.9321456493229632,1.5553428066663622,0.05742639742849161,0.26697810552823786,0.8559707983845632,0.8261785813966639,3.284308466025056,0.17098962623403,0.17462748630191124,True,0.4583416012011038,-3.989056738732822,0.44777468814298393,-0.7921628460533794,-5.525243506898129,False
4.831243361516585e-07,0.08504402793894479,0.107201562575806,4.441136021799654e-05,0.07656102871017277,0.02182130885040531,10639.171619009086,1.7979031466462478,3.6009634629394727,0.04425621381994457,0.22578940817237234,0.853273079639012,0.1639223390530398,2.3928498895445203,0.4103217254264161,0.11031408334924205,True,0.8414372371320158,-9.683643721965991,0.8214908816564025,-0.7461515127670426,-13.68402834581697,False
8.912914281967779e-07,0.20541743502321647,0.16095418129001154,5.0087567178072036e-06,0.1606993999983718,0.0575239644255958,29780.38496423594,1.443759921972151,3.0597682129969894,0.04870446340031725,1.5421557220289184,0.5419028006989179,0.5366357997685718,3.448918967533563,0.28831559112018246,0.05072364918167176,True,0.47505732853899396,0.5863064089887812,0.2822317367056236,0.7696551412159394,1.3545169420221659,False
7.028579157925737e-07,0.19102822119157034,0.16674867442042368,2.9658822287916794e-07,0.22835541200157022,0.020397679441455333,20841.82989696801,0.8678143505703245,4.191506249746643,0.062008386157251044,0.2697943745394199,0.6929670059267821,0.6690180717176493,3.1234928812858938,0.209478825759403,0.23126026925116722,True,0.7618625174760479,-3.4984643483442097,0.5411051704958633,-0.878489182995309,-4.4858340050402665,False
1.9808366610430318e-07,0.3634987610816539,0.11658632514853762,4.367320367446616e-05,0.28802766865903656,0.09388534101433932,47408.38047825963,1.7514026370625668,3.512432186378971,0.06102701262040022,0.08056400217737154,0.7558873139921849,0.5150131161676038,3.2686812640095875,0.13848791388500312,0.2150912708434585,True,0.8781494578558876,-22.932444184810443,0.7952964370389111,-1.3560549698855051,-33.52051681935978,False
6.372852080108578e-07,0.14275391415459981,0.18922410633560954,0.00043010766911137573,0.1466113781226553,0.03472711003431736,29340.879477352875,1.5840834248084037,3.0422494507518945,0.039097747875599935,1.1449770247123643,0.8571147153467249,0.48174258981502505,3.8471046453406115,0.626396551029946,0.2833161905424174,True,0.6084742798126097,-0.5758735089903393,0.7475519619842961,0.06187878934581692,-0.2553359836728992,False
5.816241052797675e-07,0.21669685133241778,0.24400971005275324,2.076640895283662e-07,0.08258786731787486,0.046650478996581105,37263.43795137256,1.1070011870823344,7.805229783041784,0.0444321019135274,0.20680059680487692,0.5162086348645631,0.6093592390841923,2.5719994785578115,0.42422664595466536,0.25119182103828414,True,0.4224976530448654,-4.565420687698244,0.3300712935196999,-0.7806232149359094,-6.425633378502501,False
6.282907224228493e-07,0.19757862280261912,0.13303915125612228,4.392077160865768e-06,0.2917152254962645,0.016351010067705653,21359.160653239753,1.2367716730534521,6.318969718360478,0.03561773877566887,0.6373247626537737,0.8867098014803655,0.4537098606602924,4.215823338491416,0.8211670797437043,0.186694027391546,True,0.7364965065019835,-2.7630067021279503,0.5908533297640552,-0.8340480541976307,-3.4080135466899426,False
4.413538359275642e-07,0.2959115886038581,0.14045401086298534,2.9765254525552516e-07,0.15908625660635722,0.04430948504747052,22297.327764549147,1.8546433024057256,5.644257471857548,0.044319054662936994,0.06805473664022511,0.9172242614779668,0.611744865278244,3.733802470188012,0.4278297800597842,0.0358532761144386,True,0.43061213199087633,-34.4218700486987,0.27192478568367007,-2.5819709713034382,-51.20219294105717,False
8.165828160427582e-07,0.10787631579553311,0.2794218987010703,0.0001103808795713346,0.10568109143337241,0.048077305210414784,42186.77914873842,1.5908109541223405,2.3392020758496077,0.04511692025974259,0.2335237222181312,0.5295454553507494,0.7004424879123978,2.7864275690586187,0.936759201075471,0.26136223200576203,True,0.7561377865232867,-1.0645020323523413,0.8028290448170698,0.016616599270079302,-0.8406152620052253,False
4.886342984730182e-07,0.1572552320987277,0.23712057860482655,8.782765815491769e-06,0.15501100562000564,0.05240316515419609,28850.343044814166,0.9656518544264658,6.384063546037879,0.051709678302779935,0.11951819352071569,0.686916394524096,0.37457353116078307,2.3629572590607757,0.1322376598485698,0.049164459971352714,True,0.5515827486083975,-16.627953094626076,0.4140891333939002,-1.07198521105189,-24.390346893330715,False
2.8287696157149815e-07,0.13951573794503638,0.10281562911143463,3.3966316136265465e-06,0.2385739029561907,0.051468038998606976,28526.926538460477,0.6173107380469538,1.2650105065212252,0.05252622900595942,0.21222471252343317,0.9944180535337179,0.3980242364071478,3.3479971459013234,0.3645997537502843,0.03174952612350886,True,0.21305434680547375,-9.661741205955998,0.4379383465263339,-0.7468825856394188,-14.279557462128523,False
1.0579606346366075e-07,0.10724116950371135,0.12025545473531138,3.252559323624976e-06,0.23157677157606477,0.09175126367215998,25352.516311363128,1.8636616491470117,5.502946612175154,0.04146489966223624,0.08652309519408106,0.5034463415648945,0.16103934113670512,3.2364113678139086,0.18355959576582004,0.34515614315307863,True,0.7437165446274303,-43.30260846948112,0.6868964051424538,-1.3625127293477433,-64.21019615959425,False
7.002882630828079e-07,0.18539763567059528,0.13171359790952503,0.00022335367226371881,0.20024442229688005,0.0629168752134043,40425.113098211055,0.8164330310299648,7.321471330995824,0.041599098402184176,0.6023204332539817,0.7331429345752872,0.26781240936052597,4.874226622874296,0.5944235460509458,0.24054482291566917,True,0.6194795156722377,-0.32144839979337125,0.7326007193216422,0.012883456701936469,0.1373069159821808,True
6.17734611198129e-07,0.0807471301502867,0.20686250205760026,1.7604708994072296e-05,0.06985911643049281,0.02274598568191449,13552.028970653475,0.4728021260305566,4.842089679177715,0.04560387152124814,0.609052148983576,0.888064340558631,0.8186128248948772,3.4846581865605115,0.38524978244044,0.08093133723060311,True,0.836575989282851,-2.2522430130767366,0.6327995406355018,-0.9629566071788005,-2.541788530332254,False
7.768323475381879e-07,0.14793025957528455,0.2575201894006391,5.117799776187381e-06,0.06531723078362657,0.04085126872419745,16591.76642212709,1.8861443435749807,4.1123447466713525,0.04148315134722369,0.1126220813509669,0.9809001809636768,0.652436289918517,2.8136122726130606,0.32661547764205284,0.2662367785681474,True,0.6563610443425598,-30.727343480936945,0.42225189788607886,-1.3446024641213192,-45.43465417706285,True
2.731099522345554e-07,0.08420211597380961,0.27477969529343904,6.677070058063086e-05,0.26037853647901665,0.019067875262896255,31857.46994008349,1.329365323793211,6.981006950427607,0.042623793668896584,1.2220956248515833,0.5009639074026372,0.24525764913084663,2.441088712516057,0.23657480176118323,0.09210369515475512,True,0.7285245257584756,-5.369508430015682,0.7546473755963514,0.020933268783360548,-7.325738119265049,True
7.623525900677331e-07,0.2468330086862461,0.15581080310989281,3.8613809110769404e-07,0.23235449656613194,0.08196847111824875,49767.792151944544,0.448174123733038,5.991602933348315,0.03904218554779713,0.1530889376320139,0.9734136134928266,0.3853905875034884,2.0367119907297004,0.8230825624433582,0.32745124551036375,True,0.5663069738717195,-56.34678421199713,0.3840645678070338,-1.1053310110262085,-83.95386934412397,False
3.1879440948884354e-07,0.37360625921808327,0.23326165663285686,2.8456216615835686e-07,0.1613974317324609,0.03242374472340312,10735.591749842495,0.8760742149211999,2.0549625976428185,0.04840432425650145,0.20118797977096609,0.85132700599107,1.0611670797927286,3.6182873005441354,0.20384670847077394,0.04618245950207035,True,0.26266417743851267,-4.7570888032249234,0.3060867463168051,-0.5634551787752757,-6.872969027398872,False
3.0098110222249455e-07,0.33539185111973974,0.23685875475801,4.6453773032311853e-07,0.1353378934986587,0.03826560992808834,42851.5277205436,1.6822314384842887,6.726439454893543,0.045057739983584644,0.1190216482663913,0.8895820287620028,0.728351885780697,2.2026999741803985,0.17811888380566676,0.333528486506783,True,0.6886566826316919,-28.752915428913493,0.5584336440890977,-1.1522373086120479,-42.44071646073854,False
4.157423870960163e-07,0.10160121856251166,0.2505515335252117,0.00020791288825703575,0.06494941010825575,0.04970995992151275,24015.504898315623,1.1519144110945443,3.9730283929678643,0.037784257063583626,0.24752240887656493,0.6511585434934808,0.5234563991852793,3.7216267441146376,0.6679471311032118,0.17751074773780437,True,0.7372601212238277,-1.9064335737658782,0.8651123206215091,-0.19518370438238009,-2.1223902394249894,False
2.6089035086176735e-07,0.21609551329343393,0.23498035950582663,4.3394267475307586e-07,0.2080301181124669,0.019559278853182028,14079.538598453462,1.708649125138571,6.1851850759014075,0.0618624101626806,0.056635066810020764,0.7959879964721168,0.3703847467532956,3.819507829753314,0.985803885457855,0.32697645575473566,True,0.7917760140078367,-142.6707398659037,0.7324571881349493,-2.073445338177419,-213.21433378484772,False
2.2146877986167593e-07,0.1660727042445371,0.196677595118326,1.1103437445572594e-05,0.07318723278682107,0.05650971637338312,15519.040611910854,0.7684537518237367,2.7563176566260474,0.0593639530788965,0.08141085228088805,0.9891474977072837,0.2150155969463765,3.5258049631924404,0.37019720366568215,0.0785355647195757,True,0.6987984082643501,-56.77876177685079,0.6822315608618501,-1.7229720358249354,-84.46934425701184,False
5.355049825686993e-07,0.1892664278995293,0.25893662120501804,1.443095104194296e-05,0.2648750301625578,0.021404107317752382,55900.29388465961,0.8404289490491951,1.2037886116875602,0.05093006938727271,0.7125038777931887,0.683565833180122,0.16502510387278807,2.658116245149601,0.4286418546589481,0.2235686477924169,True,0.47141881221057136,-2.0748594601669534,0.6052020527782052,-0.35868864809983636,-2.6408703780398586,False
5.183834715579751e-07,0.13922777560688068,0.12971467889582056,2.1008747828285617e-05,0.06426023003961813,0.08984326081213605,37157.234090963764,1.4524980582104705,1.0606071568018975,0.04918956184490695,0.07617910790446993,0.8616162146756416,0.9386927157228943,4.995518044552249,0.46291391353685896,0.23833530654023563,True,0.38655105304748705,-16.732952231804724,0.6183993384806417,-1.2918472808575308,-24.7128772946596,False
1.521588838767816e-07,0.22976481677425414,0.22619097417438983,0.00022848725176728913,0.11386486688382091,0.019340317284304333,12043.371884870052,1.5129654363002523,1.8013005773819433,0.04965395429661658,0.36596187150870557,0.7219214176196456,0.6900351957301447,4.933413787526169,0.5249801724941316,0.19807257364471637,True,0.31430710904425274,-1.4779536582213022,0.6756119151498357,-0.04168548564354868,-1.9026233782877005,False
7.833247368676504e-07,0.11402162850875067,0.25543939258722903,1.3824220706964287e-07,0.13939440901700978,0.019942810725403513,16522.418751136778,1.01961622024351,4.646192067126239,0.06493429167292186,0.05447185534945941,0.6013185172212026,1.0222433390515229,2.8562431687591103,0.27745266880234226,0.08382900226241422,True,0.4196867924917216,-27.890780996241094,0.24442824110749606,-2.1042411255291955,-41.41648470186992,False
3.032969789951934e-07,0.16312243774742347,0.14664068467971164,1.9413647755633524e-05,0.23943807356215852,0.050247186224386495,27957.084019001893,1.3163138076998129,1.2980797320991333,0.04779185909038976,0.09092047498857588,0.9248034529502017,0.39559064432144114,4.690910317571242,0.9291777750087885,0.21248833376101803,True,0.48832865510534373,-36.79140312137266,0.6702132669481793,-1.5742373355017905,-54.698776026953645,False
2.973195535918905e-07,0.10498686328056402,0.2861972006031243,8.985648049692126e-07,0.24191870656852682,0.035567169350269434,54549.620793747,1.1560036101243742,1.1214181244993002,0.06051401206798204,1.2762595956679643,0.6384574224498876,0.4593540612554038,3.4158182672613977,0.08485450815125213,0.33003844785454406,True,0.2916774271621425,-0.6325248877913261,0.559263314480737,0.4875856744831907,-0.6571099045248466,False
6.926854539881035e-07,0.23988444291290112,0.08541357105369154,1.1474514808209919e-07,0.22554992662722573,0.025769125378858844,46477.03383133846,1.2130412948205054,1.8298384718125282,0.053672222686808754,0.3870881833281001,0.9969312758483395,0.5903217106084422,4.144046554282645,0.0353703765203508,0.2459166849109757,True,0.46208548843528785,-5.450185392316091,0.5509642798490156,-0.7036791344787641,-7.713192600038849,True
1.676969062956574e-07,0.36813999568218037,0.2920031512061759,5.3868797663335516e-05,0.22347079483811882,0.06556312685452204,9878.10733736966,1.9375630160893418,7.66244815355743,0.060941044569705095,0.4592099374246243,0.6911598531298815,0.21310172269160765,4.761317834757529,0.7556203005795535,0.06294949079992254,True,0.5565508180832845,0.1344139430628094,0.6366671665595177,0.5418613600857569,0.7581717326774986,False
4.471590920933031e-07,0.13622500014460162,0.21185539395335046,4.518874972700423e-05,0.24905342509263678,0.06445297184982483,8311.581337940546,1.454451131846528,4.807538096285156,0.04219097512368168,0.9451043883436037,0.8966821473425214,0.16870174062994886,3.7686536254702134,0.2948369392391371,0.07354842447540846,True,0.8235820459148044,-1.0324759697200947,0.7375713518315298,-0.10465501746277295,-0.7251319086653376,False
2.2688165826767237e-07,0.12675589626326375,0.13694478338886365,5.269216571779492e-07,0.2774326696718287,0.01571692154990395,34725.326570657846,0.999384350127542,1.223284738629056,0.05493885617765343,0.3791426793410376,0.9732356926415808,0.2340316251287906,3.054622775304365,0.962350768865509,0.1702999213297727,True,0.00462264239832344,-12.733303011923878,0.5029787403585861,-0.5605185960949888,-19.095331875487492,False
