K_s,psi,theta_d,K_ex,f_sat,S_max,tau_drain,t_lag_hr,uh_stretch,n,V_soil,alpha_soil,Q_threshold,gamma,lambda_sat,baseflow_Q,success,NSE_Q,NSE_C,C_trough,Q_peak,variant
1.1593214184393746e-07,0.15386175003081937,0.20567133428483841,1.4311802078396522e-07,0.12967392513611037,0.016777536512218336,40885.843378602345,1.1769200154755883,5.158970991968258,0.05174117383016112,0.2766021798971579,0.6626745190041461,0.7215306671525473,2.6176056699361747,0.1639204515935372,0.16938050816860448,True,0.7589654433373785,-2.1396387061976405,4.992302776154143,2.8874126087879266,3-layer
8.658227447687441e-07,0.22598848458739076,0.14476917269797307,1.763750960582714e-07,0.17801004289413364,0.0667624981327024,12529.350273386299,1.348885573215612,5.145848649932847,0.06098039154969408,1.3566588835562818,0.7401167214894525,0.9003180837560686,2.408135268131522,0.364832327570073,0.050283551050547964,True,0.26445812628464016,-0.970172589043838,4.766851793481655,1.508272188560966,3-layer
9.125644258712307e-07,0.14261048070549498,0.250485094842877,1.5321212549711356e-07,0.187476059449734,0.06159030981985376,26604.78704119133,0.48647862495939964,6.734121243695003,0.04990225424800565,0.09874529448644086,0.8955690652976095,0.6457683732513333,3.5540880785459352,0.12056851693557902,0.3364277518426074,True,0.48862979193371714,-34.76725067298019,5.528999951116339,1.4351005017324447,3-layer
4.244277174101202e-07,0.17336970904209245,0.1379606174586131,3.746523573566649e-05,0.29904637735384043,0.03397324239095836,11937.035026944244,0.84638282391058,4.45935169154432,0.0482449569072514,0.05541399732335125,0.5361554362341334,0.6293698618279321,4.083562043371294,0.7650443434658041,0.2516131568952521,True,0.8822435349166426,-26.668220492238536,5.361040932188507,2.748634818538758,3-layer
8.567749621694153e-07,0.09923815001663679,0.1103651880944764,4.61068070747825e-06,0.27290034513910805,0.01981332595408491,19674.029514757734,0.713568229881678,4.622493995994175,0.051464315223960264,0.3762648309067858,0.8153905822824175,1.1156804012870198,2.0951947169112204,0.7029324835866178,0.06433610663598183,True,0.7247370853505349,-2.7912073322703144,5.3407881581148615,2.208967648332208,3-layer
1.8446824931588245e-07,0.10251285456432893,0.11093551125042073,0.00016634829613568715,0.06388053685178856,0.015514952767534259,17138.319830650955,1.2716449089407083,7.5928222201185855,0.05903071436672925,0.11308045980721688,0.5597996638889534,0.9516621372865873,4.766950954601718,0.044691286716669304,0.3119771399829039,True,0.6230065281043232,-5.760777619438444,5.302418867030393,2.812755646027424,3-layer
1.6495812895183366e-07,0.27929502385375987,0.2080280107328379,1.073313181794794e-07,0.2082250992176064,0.07467061306763356,8724.532952383463,1.3093936997933524,6.388084541267003,0.042127953631098926,0.583122254118759,0.5601142688887373,0.2937746140097809,2.491960983973332,0.13394348367343809,0.1996257832473135,True,0.7442222197545072,-0.5580959391958014,3.840146639329987,2.4153586201662955,3-layer
1.1824250711379823e-07,0.10624265626240548,0.2989829988723781,0.00012602564143682075,0.18984011700017528,0.0706190042611914,25806.662025694175,1.1177918273344218,1.5345630429599808,0.046414912261649365,0.14793594468210558,0.701382459602347,1.0858197132913798,2.7166822868251956,0.4356994564140645,0.05154957289154259,True,0.2455580594549145,-3.6930620492983603,5.241264039219277,3.335894457150416,3-layer
1.0547442455552044e-07,0.25311506125727545,0.09378763368394151,3.2075642918126985e-07,0.1272047045374597,0.0318156165573199,18409.611073057164,1.0020838090965791,3.636789386926441,0.05503875394773972,0.21487424206153075,0.9012519961716494,0.427747299024166,4.543032614557773,0.5493696485474445,0.3046742485487156,True,0.66951093040253,-13.660687254649114,5.463619545903704,3.138238412819407,3-layer
9.373594420774963e-07,0.08748127975524302,0.2460230910036354,7.566813858035176e-05,0.22229159327868175,0.018059022562558612,8143.471021722601,1.089678244114741,6.9100852495177945,0.05968932401009046,1.0386748503789651,0.7667523067015343,0.9408189413652405,2.458419850519768,0.17614710048684976,0.038747727861032186,True,0.5226449774270537,-0.41699017343255274,4.753825530869828,2.2007669484279475,3-layer
2.8614279875234597e-07,0.1328827585312343,0.11453956812469357,2.447523442600155e-07,0.12752691898755647,0.06626130719592592,21659.16934482972,0.7018371181559941,2.6597545489826873,0.04684455578145771,0.157247821582985,0.8313773684316588,1.186031395224196,3.938509500933466,0.6005133078530798,0.1684513288058931,True,0.5351611673563319,-6.745078488145681,5.436513409353771,2.9814259855416934,3-layer
8.43508400999274e-07,0.08948095391538198,0.15175357383784382,4.919540486306762e-07,0.17908931281920376,0.02816805929067819,8719.789271925629,0.7258746547776022,1.8939228585180947,0.057828718686098846,0.10251801982679676,0.6376281745894815,1.0487335494127539,2.213094827308243,0.21557740811857498,0.08334970016646923,True,0.3174624895853445,-8.122596781896123,5.483728652587873,2.516066461197289,3-layer
1.1677206838891529e-07,0.3196848021991826,0.23212420670620287,9.288533906131418e-06,0.2264317098779079,0.043670744942006304,26946.702635063255,1.6014586059028955,4.2537476264157075,0.05847308706520126,0.05834662930123933,0.5800576320356102,0.7128528064460773,4.081745360054306,0.26640651283807054,0.2004172392628148,True,0.8964815273657226,-25.766758037107202,5.4635073232145,2.625638619166379,3-layer
9.0664318278567e-07,0.16911045452814233,0.10494403316377507,1.1805769028345941e-07,0.1800197081193582,0.04820227321591842,36051.94218985963,1.6918741529996755,4.043705332673917,0.03912980163688166,0.08735516997378082,0.5059443365170244,0.8685449609341896,4.938061941197153,0.11829078751677825,0.22319454964099386,True,0.6190617693615814,-13.44286694239022,5.488042604274697,1.8881851946301902,3-layer
5.531039591658206e-07,0.11792961372954826,0.19631312239925072,0.00014703476857584822,0.05833935709267906,0.03908834773513323,9186.232551357096,0.9114997453424439,6.349211955384788,0.05751941349222173,0.1696459311413421,0.8679406038708342,0.3765796424364583,4.006102591414554,0.09723298069971616,0.33801068585113625,True,0.6050241093853033,-14.317714474184621,5.213103679284114,2.8487721775457815,3-layer
9.867540599008425e-07,0.2714846797513864,0.14735808560726132,0.00035712539959824075,0.16891587326251384,0.09343257183689024,34548.45209677446,1.4446994266672415,1.9734147033752856,0.039461668214239146,1.1750681818113948,0.8387052164931164,0.9141519483263768,3.6932071097718646,0.6392126525266085,0.16961956876576764,True,0.5333362010999282,-0.8867699644404625,4.8769724163117365,3.061541844534075,3-layer
4.921939482876905e-07,0.3820151667096486,0.22760495922567237,7.984675186331837e-05,0.11727603654069062,0.01903897734409753,16551.103373951315,1.910467120974599,5.720542171486791,0.03735353678516776,0.1209242652414549,0.8914332972581536,0.5456566975742378,3.956952067681454,0.29381564978327823,0.1355261672652407,True,0.6595400974148928,-14.5064591978236,5.481320282667057,2.2624743030397285,3-layer
6.385769830228717e-07,0.08029732211426362,0.14038922771325257,4.581051856079445e-05,0.2775924094121713,0.07096549254546083,9898.040830388138,1.4541802715357433,3.2373183595334303,0.060667677470929326,1.9110799056805885,0.5536781838552403,1.1940260029492225,3.92288697071511,0.7850557733318093,0.17424575687201174,True,0.8711382366282948,-0.2977165310953227,3.397236648543931,2.9105679676780416,3-layer
4.866881845971688e-07,0.1466282657773729,0.11826741508590286,0.0003714275937558275,0.27582483830423077,0.06537962761477335,10255.307418980705,1.7334535817701147,1.6888563267052377,0.05307142966342952,0.10881896337910496,0.5526330186724243,0.6326073392140298,3.960933347964403,0.18162332790927552,0.07518932822922691,True,0.36863651253353646,-5.452731316237104,4.500876750209879,3.3956813325363027,3-layer
1.412614953352734e-07,0.10953890588988154,0.26054406091109833,1.03720836228026e-07,0.22001944777997517,0.025715402906087693,14635.04862622607,0.8649525527502971,1.012890394463521,0.037508170785991876,0.05674622046025818,0.9588338825787546,0.6364674122614137,2.2417606992463215,0.7452923452726687,0.1058534189104081,True,-0.04032080048754838,-36.701495527605076,5.5325039343422855,3.1069034832220868,3-layer
2.4706751876205495e-07,0.2503112223953685,0.1060441942869701,2.666209500304482e-05,0.2510096232596589,0.016491353405035707,12206.84036481183,0.9678189943546069,7.678737955453923,0.05702573119914578,1.510600739803985,0.7212679030706806,0.7737773067683077,3.581521239943508,0.16083886100181713,0.22938653254964445,True,0.7113515535972812,0.28629928479951094,4.300367929271144,2.913488836864333,3-layer
3.084932556601463e-07,0.23596937591340708,0.0811746554963322,3.0140114961566707e-06,0.17357586935925123,0.03178674435398739,54754.025679889215,1.9058726437677764,3.916943950442689,0.0477389677353754,1.566398877954014,0.7162789133612215,1.1991452326953902,4.554050289777885,0.2935157779341046,0.2339821514953053,True,0.8524813774471856,-0.07784607171478153,4.324896075754914,2.9026032169259874,3-layer
5.47434639911955e-07,0.17410543157510128,0.22536073304743537,0.00020916541752100055,0.26858605620266623,0.06746703760536642,14072.332852191154,1.0928842879878546,7.362060725666813,0.03833307866915717,0.3080487260799399,0.5253716931173227,0.7524839212868923,3.57376679561348,0.13313049500033683,0.06940460844886734,True,0.5448665747854329,-0.23125313776197443,4.4636409689213,2.301208904549106,3-layer
1.3746547364433216e-07,0.32072747017942,0.23559022878240465,1.5598346220599872e-06,0.08557446059433686,0.018418403807780807,28330.750793258496,1.8236168287843366,3.23040376292136,0.05125759618783041,0.16658610364029072,0.9888775528283212,1.1072546657606592,4.705899475797834,0.46416532397121446,0.31306690929407055,True,0.7125652241550818,-11.930795187168647,5.504954381810198,3.1552688031334886,3-layer
1.731093265284667e-07,0.25764741895838505,0.23320478197345385,3.1225797009646276e-05,0.22837719543819718,0.0710631164310169,28808.397683124196,0.8647891458141688,4.232267957130375,0.04458498679033013,0.1822735106940235,0.5768963236254336,0.8758160471176899,2.1849552721472274,0.7872927255443246,0.14341643969688828,True,0.9034817387317398,-2.6153633874737667,5.1176713161166285,2.659138403695963,3-layer
1.0396540976955108e-07,0.28314445141746675,0.2185523741574258,5.9444642427434094e-05,0.15746602901289775,0.07858969995547901,16464.22990582709,0.793840807358593,4.710460380802232,0.05379470174200278,0.3061783887397865,0.6012011069727372,0.5897982711819749,2.7443011638796486,0.05262516364814432,0.10510118830651918,True,0.8497393017028676,-0.47189325728710996,4.490371064454779,2.887447531763212,3-layer
5.36657382140156e-07,0.19542590875882168,0.10633942344439272,1.2477910309168111e-06,0.27973921250741723,0.0584475620546044,38138.431726909635,1.0078388677250045,1.3805881182291269,0.05506330444865473,1.1009714768987662,0.9469977673791395,0.6788780597115919,3.86350200427742,0.1547369579747011,0.08538122401125112,True,0.3262999381769086,-2.117357257759805,5.3884770054057975,2.434901818116491,3-layer
9.337399359159052e-07,0.3685818275823935,0.20074939143899362,8.34582784847208e-05,0.19337259184364336,0.02260043965420273,57027.36630485601,1.4758190336575332,1.0697281216098968,0.04376057853838621,0.09368109427079967,0.7150675691980001,0.9637293059927496,2.299630213102682,0.24437004590608377,0.12377458415418682,True,0.6811542019759067,-11.583938205748913,5.361439619445879,2.654225682971625,3-layer
2.642435493814958e-07,0.35515451884513216,0.17486813539608553,5.274986838198834e-06,0.2736352888847083,0.019683571689457256,24684.15176365926,1.9378776564455769,1.4398511674527648,0.054343864796377366,1.2586828975105664,0.6689070393556823,0.8142059735770028,3.2722511500300238,0.22603051950537587,0.2629611029616199,True,0.42808044733268247,0.2353998895188275,4.087263653666184,3.437188204150119,3-layer
1.6755398406149656e-07,0.13256639991693223,0.10511037821651234,1.4217701127375086e-07,0.24020507805582236,0.07339479818435643,21150.017230786456,1.9093540205160187,6.263175655144515,0.06196367484095227,0.08867131280621934,0.5594141833657124,0.8441631234490026,2.818446979463097,0.28182832349217785,0.3027569638949432,True,0.7864255629827054,-14.013953367576303,5.355405651425876,2.4714011367483826,3-layer
6.02203825966966e-07,0.1116903977863904,0.2196948573936504,2.1124299678678746e-05,0.18652976240676883,0.08815994426684745,42397.17305176667,1.7829946424052192,4.961153366390678,0.05756100337372466,0.07244160075527352,0.6448138750208523,0.1539282039194314,3.342427649220939,0.24727467843502124,0.18643258103382848,True,0.8086682086377122,-49.93314527011396,4.28032931238398,2.0978912075747904,3-layer
1.9144700927293912e-07,0.1645470464374792,0.25002348066136465,9.95838589690863e-06,0.1581613136364503,0.04563681898110484,43529.82909670776,1.4011244148175384,4.450295880258029,0.06421517794472645,0.7813016679199173,0.5370944376760881,1.178880689279845,2.033871456569332,0.1597971017280152,0.3023059184606902,True,0.8714036769867193,0.6943871622460439,3.9899013674319894,2.715803601985155,3-layer
1.2343758520557492e-07,0.08805273153427327,0.08227253493629035,2.703896455967118e-07,0.06867020327929022,0.01849834465843799,39943.133480639226,0.5821865484264521,2.9350877567061757,0.0408707030474415,0.37332400985673364,0.7284116326486972,0.67711316027861,4.502261800772594,0.21866313606312845,0.05135184196074366,True,0.31096279245554304,-1.3589885873810132,4.755705614208391,3.2830116842601775,3-layer
2.2427713271291546e-07,0.287262686758976,0.11422120770149259,7.780442416211348e-07,0.2696137669651086,0.03491695903590191,9753.454286118878,1.1675157366606246,6.993155350878878,0.0513153451404432,0.10229624256120912,0.6893568016815242,1.024226898171619,4.998153435306902,0.15825480685412557,0.23444964719328623,True,0.7332973609819793,-10.766926674356487,5.4841937601974875,2.3047709294164176,3-layer
7.203834605778441e-07,0.11702970137924569,0.2820177072566973,9.279818587942333e-05,0.10556889282783505,0.046998604506699536,59166.20103043678,1.9401579864985252,3.4577443458878583,0.0529145262102204,0.08326423944362328,0.8816562844310476,1.1696996500431933,4.119288823194223,0.4916396231544537,0.21297052038599795,True,0.8306778330031593,-16.912234805749264,5.486273051157572,2.7215267542134187,3-layer
1.1277934727242889e-07,0.13994559405451726,0.2721758298311763,1.1602144488443036e-06,0.13970609987446553,0.015202348635828117,24742.596144649226,1.723778642124568,6.531470495171204,0.039597154048633176,1.92606595546212,0.9004414768764336,1.0218772390320123,3.970117022042276,0.8922295778361637,0.08261434141886034,True,0.6926314430911291,-1.024903339014215,5.137369988439603,2.529593140843295,3-layer
3.5481879068474546e-07,0.17571135927699608,0.08325163487556793,5.791933986711463e-07,0.14514819960342817,0.02410966830142158,33379.88534653125,1.6374083693346217,2.744611110199209,0.048175490540271565,0.11393190183740166,0.7262910982167161,1.0030331290107772,3.1639083819566567,0.8264628831222498,0.22855821948286584,True,0.6280677835489396,-17.916520104933518,5.444285104600644,3.1727562638566704,3-layer
6.265318912031744e-07,0.1042858819358123,0.114767301117015,6.568904923315312e-05,0.19803727049765052,0.059836749230070076,39483.51734616703,0.4662479956706489,6.054371376483864,0.0424517902562573,0.3263546175187467,0.715728482203739,1.0140984930504955,2.562013038913685,0.9735044694505641,0.31191349361938525,True,0.7530378368611095,-1.25887184155454,5.060960083152024,2.560496821229568,3-layer
